id,audio_path,transcript,normalized_transcript,native_text,romanized_text,code_mixed_text,scenario,language,duration_seconds
or_00737,N/A,ଆପଣ 4530 ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,ଆପଣ four five three zero ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,ଆପଣ 4530 ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,aapana four five three zero tankaara riphanda paaibe,ଆପଣ four five three zero ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,spoken_number_patterns,or,0.0
or_00738,N/A,ଦୟାକରି ଯଶ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ଯଶ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ଯଶ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari yasha paain tebul buk karantu,ଦୟାକରି ଯଶ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_00739,N/A,ମୂଲ୍ୟ ଆଜି 31 ml ରେ ପହଞ୍ચିଲା ।,N/A,ମୂଲ୍ୟ ଆଜି 31 ml ରେ ପହଞ୍ચିଲା ।,mool aaji 31 ml re pahanchilaa,ମୂଲ୍ୟ ଆଜି 31 ml ରେ ପହଞ୍ચିଲା ।,units_measurements,or,0.0
or_00740,N/A,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari bija paain tebul buk karantu,ଦୟାକରି ବିଜୟ ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_00741,N/A,"ଆପଣ ମୋର database connection ଚେକ୍ କରିପାରିବେ କି, ପୂଜା?","ଆପଣ ମୋର database connection ଚେକ୍ କରିପାରିବେ କି, ପୂଜା?","ଆପଣ ମୋର database connection ଚେକ୍ କରିପାରିବେ କି, ପୂଜା?","aapana mora database connection chek karipaaribe ki, poojaa?","ଆପଣ ମୋର database connection ଚେକ୍ କରିପାରିବେ କି, ପୂଜା?",code_mixed_speech,or,0.0
or_00742,N/A,"ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅର୍ଜୁନ ।","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅର୍ଜୁନ ।","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅର୍ଜୁନ ।","ehi document ra bibaranee gopaneeya rakhantu, arjuna","ଏହି document ର ବିବରଣୀ ଗୋପନୀય ରଖନ୍ତુ, ଅର୍ଜୁନ ।",english_word_retention,or,0.0
or_00743,N/A,କବୀର ସହ ଭୋପାଲ weekend trip ପ୍ଲାନ କରିବା ।,କବୀର ସହ ଭୋପାଲ weekend trip ପ୍ଲାନ କରିବା ।,କବୀର ସହ ଭୋପାଲ weekend trip ପ୍ଲାନ କରିବା ।,kabeera saha bhopaala weekend trip plaana karibaa,କବୀର ସହ ଭୋପାଲ weekend trip ପ୍ଲାନ କରିବା ।,code_mixed_speech,or,0.0
or_00744,N/A,300 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,N/A,300 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,300 tankaara riphanda prakriaa aarambha hoichhi,300 ଟଙ୍କାର ରିଫଣ୍ଡ ପ୍ରକ୍ରିୟା ଆରମ୍ଭ ହୋଇଛି ।,numeric_normalization,or,0.0
or_00745,N/A,ମୁଁ ଆସନ୍ତା ସପ୍ତାହରେ ନେହା ଙ୍କ ସହ ସୁରଟ ଯିବାକୁ ଯୋଜନା କରୁଛି ।,ମୁଁ ଆସନ୍ତା ସପ୍ତାହରେ ନେହା ଙ୍କ ସହ ସୁରଟ ଯିବାକୁ ଯୋଜନା କରୁଛି ।,ମୁଁ ଆସନ୍ତା ସପ୍ତାହରେ ନେହା ଙ୍କ ସହ ସୁରଟ ଯିବାକୁ ଯୋଜନା କରୁଛି ।,mun aasantaa saptaahare nehaa nka saha surata yibaaku yojanaa karuchhi,ମୁଁ ଆସନ୍ତା ସପ୍ତାହରେ ନେହା ଙ୍କ ସହ ସୁରଟ ଯିବାକୁ ଯୋଜନା କରୁଛି ।,named_entities,or,0.0
or_00746,N/A,ମୋତେ ପ୍ରତି 9 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 9 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 9 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 9 ghantaare maanejaranku kal karibaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 9 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_00747,N/A,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,ehi baakti Infosys re spashtataa pareekshaa kare,ଏହି ବାକ୍ୟଟି Infosys ରେ ସ୍ପଷ୍ଟତା ପରୀକ୍ଷା କରେ ।,similar_language_confusion,or,0.0
or_00748,N/A,"ଦୟାକରି ଧୀରେ କୁହନ୍ତು, ଆଲୋକ, ମୁଁ ବୁଝିପାରୁନାହିଁ ।","ଦୟାକରି ଧୀରେ କୁହନ୍ତು, ଆଲୋକ, ମୁଁ ବୁଝିପାରୁନାହିଁ ।","ଦୟାକରି ଧୀରେ କୁହନ୍ତು, ଆଲୋକ, ମୁଁ ବୁଝିପାରୁନାହିଁ ।","daaakari dheere kuhantu, aaloka, mun bujhipaarunaahin","ଦୟାକରି ଧୀରେ କୁହନ୍ତು, ଆଲୋକ, ମୁଁ ବୁଝିପାରୁନାହିଁ ।",noisy_or_real_world_audio,or,0.0
or_00749,N/A,ମୁଁ PAN ବ୍ୟବହાર କରି ଦୀପିକା ଙ୍କୁ ଟଙ୍କା ପଠାଇଲି ।,ମୁଁ PAN ବ୍ୟବହાર କରି ଦୀପିକା ଙ୍କୁ ଟଙ୍କା ପଠାଇଲି ।,ମୁଁ PAN ବ୍ୟବହાર କରି ଦୀପିକା ଙ୍କୁ ଟଙ୍କା ପଠାଇଲି ।,mun PAN bbahaara kari deepikaa nku tankaa pathaaili,ମୁଁ PAN ବ୍ୟବହાર କରି ଦୀପିକା ଙ୍କୁ ଟଙ୍କା ପଠାଇଲି ।,abbreviations_acronyms,or,0.0
or_00750,N/A,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 28 cm ଦୂରରେ ଅଛି ।,N/A,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 28 cm ଦୂରରେ ଅଛି ।,laksh sthaanati 28 cm doorare achhi,ଲକ୍ଷ୍ୟ ସ୍ଥାନଟି 28 cm ଦୂରରେ ଅଛି ।,units_measurements,or,0.0
or_00751,N/A,"ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା OTP ଦିଅନ୍ତୁ, ବରੁଣ ।","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା OTP ଦିଅନ୍ତୁ, ବରੁଣ ।","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା OTP ଦିଅନ୍ତୁ, ବରੁଣ ।","daaakari aapananka phonaku pathaayaaithibaa OTP diantu, baruna","ଦୟାକରି ଆପଣଙ୍କ ଫୋନକୁ ପଠାଯାଇଥିବା OTP ଦିଅନ୍ତୁ, ବରੁଣ ।",abbreviations_acronyms,or,0.0
or_00752,N/A,"ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, ଶ୍ରୁତି ।","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, ଶ୍ରୁତି ।","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, ଶ୍ରୁତି ।","bhaashaa nimagudika yatnara saha yaancha karantu, shruti","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, ଶ୍ରୁତି ।",language_script_consistency,or,0.0
or_00753,N/A,ଆପଣ 4290 ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,N/A,ଆପଣ 4290 ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,aapana 4290 tankaara riphanda paaibe,ଆପଣ 4290 ଟଙ୍କାର ରିଫଣ୍ଡ ପାଇବେ ।,numeric_normalization,or,0.0
or_00754,N/A,ମୁଁ Facebook ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Facebook ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,ମୁଁ Facebook ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,mun Facebook re gotie trending video dekhibaaku chaahen,ମୁଁ Facebook ରେ ଗୋଟିଏ trending video ଦେଖିବାକୁ ଚାହେଁ ।,code_mixed_speech,or,0.0
or_00755,N/A,"ମୋ କଥା ଶୁଣାଯାଉଛି କି, ରାହୁଲ ? ସିଗନାଲ୍ ବହୁତ ଦୁର୍ବଳ ଅଛି ।","ମୋ କଥା ଶୁଣାଯାଉଛି କି, ରାହୁଲ ? ସିଗନାଲ୍ ବହୁତ ଦୁର୍ବଳ ଅଛି ।","ମୋ କଥା ଶୁଣାଯାଉଛି କି, ରାହୁଲ ? ସିଗନାଲ୍ ବହୁତ ଦୁର୍ବଳ ଅଛି ।","mo kathaa shunaayaauchhi ki, raahula ? siganaal bahuta durba achhi","ମୋ କଥା ଶୁଣାଯାଉଛି କି, ରାହୁଲ ? ସିଗନାଲ୍ ବହୁତ ଦୁର୍ବଳ ଅଛି ।",noisy_or_real_world_audio,or,0.0
or_00756,N/A,ରିୟା Reliance ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,ରିୟା Reliance ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,ରିୟା Reliance ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,riaa Reliance re jane debhalapar bhaabare kaama karanti,ରିୟା Reliance ରେ ଜଣେ ଡେଭଲପର୍ ଭାବରେ କାମ କରନ୍ତି ।,named_entities,or,0.0
or_00757,N/A,କାଲି ଚେନ୍ନାଇ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଚେନ୍ନାଇ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଚେନ୍ନାଇ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali chennaai ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ଚେନ୍ନାଇ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_00758,N/A,ପିଏନଆର 9954532497 ବ୍ୟବହାର କରି ସଂରକ୍ଷଣ ଯାଞ୍ଚ କରନ୍ତୁ ।,N/A,ପିଏନଆର 9954532497 ବ୍ୟବହାର କରି ସଂରକ୍ଷଣ ଯାଞ୍ଚ କରନ୍ତୁ ।,pienaaara 9954532497 bbahaara kari sanrakshana yaancha karantu,ପିଏନଆର 9954532497 ବ୍ୟବହାର କରି ସଂରକ୍ଷଣ ଯାଞ୍ଚ କରନ୍ତୁ ।,numeric_normalization,or,0.0
or_00759,N/A,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,aapana shtoraru Amazon aap daaunalod karipaarive,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,named_entities,or,0.0
or_00760,N/A,କାଲି ଜୟପୁର ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଜୟପୁର ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଜୟପୁର ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali japura ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ଜୟପୁର ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_00761,N/A,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 1 ରୁ ଦିଲ୍ଲୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 1 ରୁ ଦିଲ୍ଲୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 1 ରୁ ଦିଲ୍ଲୀ କୁ ଛାଡିବ ।,tren plaatapharma nambara 1 ru dillee ku chhaadiba,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 1 ରୁ ଦିଲ୍ଲୀ କୁ ଛାଡିବ ।,normal_native_speech,or,0.0
or_00762,N/A,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,tren plaatapharma nambara 7 ru baaraanasee ku chhaadiba,ଟ୍ରେନ୍ ପ୍ଲାଟଫର୍ମ ନମ୍ବର 7 ରୁ ବାରାଣସୀ କୁ ଛାଡିବ ।,normal_native_speech,or,0.0
or_00763,N/A,ଦୟାକରି ନେହା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ନେହା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,ଦୟାକରି ନେହା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,daaakari nehaa paain tebul buk karantu,ଦୟାକରି ନେହା ପାଇଁ ଟେବୁଲ୍ ବୁକ୍ କରନ୍ତୁ ।,normal_native_speech,or,0.0
or_00764,N/A,କରଣ ସହ ବାରାଣସୀ weekend trip ପ୍ଲାନ କରିବା ।,କରଣ ସହ ବାରାଣସୀ weekend trip ପ୍ଲାନ କରିବା ।,କରଣ ସହ ବାରାଣସୀ weekend trip ପ୍ଲାନ କରିବା ।,karana saha baaraanasee weekend trip plaana karibaa,କରଣ ସହ ବାରାଣସୀ weekend trip ପ୍ଲାନ କରିବା ।,code_mixed_speech,or,0.0
or_00765,N/A,"ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, କରଣ ।","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, କରଣ ।","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, କରଣ ।","bhaashaa nimagudika yatnara saha yaancha karantu, karana","ଭାଷା ନିୟମଗୁଡିକ ଯତ୍ନର ସହ ଯାଞ୍ચ କରନ୍ତୁ, କରଣ ।",language_script_consistency,or,0.0
or_00766,N/A,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 23647 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ two three six four seven ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ 23647 ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,daaakari tren nambara two three six four seven ra sthiti yaancha karantu,ଦୟାକରି ଟ୍ରେନ୍ ନମ୍ବਰ two three six four seven ର ସ୍ଥିତି ଯାଞ୍ଚ କରନ୍ତୁ ।,spoken_number_patterns,or,0.0
or_00767,N/A,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,mote prati 2 ghantaare maanejaranku kal karibaa paain paain rimaaindara diantu,ମୋତେ ପ୍ରତି 2 ଘଣ୍ଟାରେ ମ୍ୟାନେଜରଙ୍କୁ କଲ୍ କରିବା ପାଇଁ ପାଇଁ ରିମାଇଣ୍ଡର ଦିଅନ୍ତು ।,normal_native_speech,or,0.0
or_00768,N/A,କାଲି ଅହମଦାବାଦ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଅହମଦାବାଦ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ଅହମଦାବାଦ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali ahamadaabaada ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ଅହମଦାବାଦ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_00769,N/A,"ଆପଣ ମୋର WiFi connection ଚେକ୍ କରିପାରିବେ କି, ବିଜୟ?","ଆପଣ ମୋର WiFi connection ଚେକ୍ କରିପାରିବେ କି, ବିଜୟ?","ଆପଣ ମୋର WiFi connection ଚେକ୍ କରିପାରିବେ କି, ବିଜୟ?","aapana mora WiFi connection chek karipaaribe ki, bija?","ଆପଣ ମୋର WiFi connection ଚେକ୍ କରିପାରିବେ କି, ବିଜୟ?",code_mixed_speech,or,0.0
or_00770,N/A,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,aapana shtoraru Amazon aap daaunalod karipaarive,ଆପଣ ଷ୍ଟୋରରુ Amazon ଆପ୍ ଡାଉନଲୋડ୍ କରିପାରିવେ ।,named_entities,or,0.0
or_00771,N/A,Uber ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Uber ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Uber ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,Uber re skripta aautaput sangati yaancha karantu,Uber ରେ ସ୍କ୍ରિપ୍ଟ ଆଉଟପୁଟ୍ ସଙ୍ગତି ଯାଞ୍ચ କରନ୍ତು ।,language_script_consistency,or,0.0
or_00772,N/A,କାଲି ବେଙ୍ଗାଲୁରୁ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବେଙ୍ଗାଲୁରୁ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,କାଲି ବେଙ୍ଗାଲୁରୁ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,kaali bengaaluru ra paanipaaga bishare kana soochanaa achhi ?,କାଲି ବେଙ୍ଗାଲୁରୁ ର ପାଣିପାଗ ବିଷୟରେ କଣ ସୂଚନା ଅଛି ?,normal_native_speech,or,0.0
or_00773,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 400 ଟଙ୍କା ।,N/A,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 400 ଟଙ୍କା ।,tiket mool heuchhi 400 tankaa,ଟିକେଟ୍ ମୂଲ୍ୟ ହେଉଛି 400 ଟଙ୍କା ।,numeric_normalization,or,0.0
or_00774,N/A,ଆପଣଙ୍କର ଟ୍ରେନ୍ ନମ୍ବର ହେଉଛି 64028 ।,ଆପଣଙ୍କର ଟ୍ରେନ୍ ନମ୍ବର ହେଉଛି six four zero two eight ।,ଆପଣଙ୍କର ଟ୍ରେନ୍ ନମ୍ବର ହେଉଛି 64028 ।,aapanankara tren nambara heuchhi six four zero two eight,ଆପଣଙ୍କର ଟ୍ରେନ୍ ନମ୍ବର ହେଉଛି six four zero two eight ।,spoken_number_patterns,or,0.0
or_00775,N/A,କାଲિ Flipkart ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,କାଲિ Flipkart ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,କାଲિ Flipkart ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,kaali Flipkart ra system database kraas hoigalaa,କାଲિ Flipkart ର system database କ୍ରାସ୍ ହୋଇଗଲା ।,english_word_retention,or,0.0
